facility_id,ts_event,ts_ingest,power_mw,energy_mwh,emissions_t,demand_mw,price_per_mwh,name,fuel,state,lat,lon
0MREH,2025-10-05T14:10:00,2025-11-07T16:10:05.880955,-25.956,-2.163,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T14:15:00,2025-11-07T16:10:05.880955,-23.922,-1.9935,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T14:20:00,2025-11-07T16:10:05.880955,-0.6744,-0.0562,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T14:25:00,2025-11-07T16:10:05.880955,-23.5716,-1.9643,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T14:30:00,2025-11-07T16:10:05.880955,-20.9448,-1.7454,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T14:35:00,2025-11-07T16:10:05.880955,-21.6564,-1.8047,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T14:40:00,2025-11-07T16:10:05.880955,-27.950400000000002,-2.3292,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T14:45:00,2025-11-07T16:10:05.880955,1.1916,0.0993,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T14:50:00,2025-11-07T16:10:05.880955,1.4676000000000002,0.1223,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T14:55:00,2025-11-07T16:10:05.880955,1.6884,0.1407,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T15:00:00,2025-11-07T16:10:05.880955,1.2792000000000001,0.1066,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T15:05:00,2025-11-07T16:10:05.880955,1.4004,0.1167,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T15:10:00,2025-11-07T16:10:05.880955,2.1216000000000004,0.1768,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T15:15:00,2025-11-07T16:10:05.880955,-1.0308000000000002,-0.0859,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T15:20:00,2025-11-07T16:10:05.880955,-2.6484,-0.2207,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T15:25:00,2025-11-07T16:10:05.880955,2.2092000000000005,0.1841,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T15:30:00,2025-11-07T16:10:05.880955,1.7328000000000001,0.1444,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T15:35:00,2025-11-07T16:10:05.880955,-2.5848000000000004,-0.2154,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T15:40:00,2025-11-07T16:10:05.880955,-1.3128,-0.1094,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T15:45:00,2025-11-07T16:10:05.880955,2.1012000000000004,0.1751,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T15:50:00,2025-11-07T16:10:05.880955,-1.5144000000000002,-0.1262,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T15:55:00,2025-11-07T16:10:05.880955,-3.5412,-0.2951,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T16:00:00,2025-11-07T16:10:05.880955,-3.3564000000000003,-0.2797,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T16:05:00,2025-11-07T16:10:05.880955,-1.4232,-0.1186,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T16:10:00,2025-11-07T16:10:05.880955,3.9912,0.3326,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T16:15:00,2025-11-07T16:10:05.880955,2.3628,0.1969,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T16:20:00,2025-11-07T16:10:05.880955,0.2388,0.0199,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T16:25:00,2025-11-07T16:10:05.880955,-1.4004,-0.1167,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T16:30:00,2025-11-07T16:10:05.880955,-6.912,-0.576,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T16:35:00,2025-11-07T16:10:05.880955,0.5964,0.0497,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T16:40:00,2025-11-07T16:10:05.880955,3.8868000000000005,0.3239,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T16:45:00,2025-11-07T16:10:05.880955,0.18480000000000002,0.0154,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T16:50:00,2025-11-07T16:10:05.880955,2.7264000000000004,0.2272,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T16:55:00,2025-11-07T16:10:05.880955,8.184000000000001,0.682,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T17:00:00,2025-11-07T16:10:05.880955,6.5592,0.5466,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T17:05:00,2025-11-07T16:10:05.880955,9.0096,0.7508,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T17:10:00,2025-11-07T16:10:05.880955,6.247199999999999,0.5206,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T17:15:00,2025-11-07T16:10:05.880955,0.08040000000000001,0.0067,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T17:20:00,2025-11-07T16:10:05.880955,1.7328000000000001,0.1444,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T17:25:00,2025-11-07T16:10:05.880955,1.242,0.1035,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T17:30:00,2025-11-07T16:10:05.880955,0.6468,0.0539,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T17:35:00,2025-11-07T16:10:05.880955,1.1448,0.0954,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T17:40:00,2025-11-07T16:10:05.880955,0.5964,0.0497,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T17:45:00,2025-11-07T16:10:05.880955,-3.612,-0.301,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T17:50:00,2025-11-07T16:10:05.880955,-2.4408000000000003,-0.2034,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T17:55:00,2025-11-07T16:10:05.880955,-1.6008,-0.1334,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T18:00:00,2025-11-07T16:10:05.880955,-3.528,-0.294,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T18:05:00,2025-11-07T16:10:05.880955,-1.2204000000000002,-0.1017,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T18:10:00,2025-11-07T16:10:05.880955,-3.522,-0.2935,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T18:15:00,2025-11-07T16:10:05.880955,-4.29,-0.3575,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T18:20:00,2025-11-07T16:10:05.880955,-1.8900000000000001,-0.1575,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T18:25:00,2025-11-07T16:10:05.880955,-2.8032000000000004,-0.2336,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T18:30:00,2025-11-07T16:10:05.880955,-1.7795999999999998,-0.1483,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T18:35:00,2025-11-07T16:10:05.880955,-2.0916,-0.1743,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T18:40:00,2025-11-07T16:10:05.880955,0.0,0.0,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T18:45:00,2025-11-07T16:10:05.880955,-4.4076,-0.3673,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T18:50:00,2025-11-07T16:10:05.880955,-2.0448,-0.1704,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T18:55:00,2025-11-07T16:10:05.880955,-4.7700000000000005,-0.3975,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T19:00:00,2025-11-07T16:10:05.880955,-7.14,-0.595,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T19:05:00,2025-11-07T16:10:05.880955,3.0780000000000003,0.2565,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T19:10:00,2025-11-07T16:10:05.880955,-2.0172000000000003,-0.1681,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T19:15:00,2025-11-07T16:10:05.880955,-2.3736,-0.1978,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T19:20:00,2025-11-07T16:10:05.880955,-4.368,-0.364,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T19:25:00,2025-11-07T16:10:05.880955,-2.8764000000000003,-0.2397,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T19:30:00,2025-11-07T16:10:05.880955,0.5136000000000001,0.0428,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T19:35:00,2025-11-07T16:10:05.880955,0.0,0.0,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T19:40:00,2025-11-07T16:10:05.880955,-1.6956000000000002,-0.1413,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T19:45:00,2025-11-07T16:10:05.880955,-0.8892,-0.0741,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T19:50:00,2025-11-07T16:10:05.880955,-3.5351999999999997,-0.2946,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T19:55:00,2025-11-07T16:10:05.880955,0.0,0.0,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T20:00:00,2025-11-07T16:10:05.880955,-4.1664,-0.3472,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T20:05:00,2025-11-07T16:10:05.880955,-1.1184,-0.0932,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T20:10:00,2025-11-07T16:10:05.880955,0.0,0.0,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T20:15:00,2025-11-07T16:10:05.880955,-5.4144000000000005,-0.4512,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T20:20:00,2025-11-07T16:10:05.880955,-2.9172000000000002,-0.2431,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T20:25:00,2025-11-07T16:10:05.880955,-1.9440000000000002,-0.162,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T20:30:00,2025-11-07T16:10:05.880955,-5.864400000000001,-0.4887,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T20:35:00,2025-11-07T16:10:05.880955,1.5204000000000002,0.1267,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T20:40:00,2025-11-07T16:10:05.880955,-0.5544,-0.0462,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T20:45:00,2025-11-07T16:10:05.880955,-1.7424,-0.1452,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T20:50:00,2025-11-07T16:10:05.880955,-6.3888,-0.5324,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T20:55:00,2025-11-07T16:10:05.880955,-2.2464000000000004,-0.1872,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T21:00:00,2025-11-07T16:10:05.880955,-2.1048,-0.1754,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T21:05:00,2025-11-07T16:10:05.880955,0.0,0.0,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T21:10:00,2025-11-07T16:10:05.880955,-17.3652,-1.4471,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T21:15:00,2025-11-07T16:10:05.880955,-22.9176,-1.9098,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T21:20:00,2025-11-07T16:10:05.880955,-15.807599999999999,-1.3173,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T21:25:00,2025-11-07T16:10:05.880955,1.2588,0.1049,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T21:30:00,2025-11-07T16:10:05.880955,1.7292,0.1441,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T21:35:00,2025-11-07T16:10:05.880955,-1.8024,-0.1502,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T21:40:00,2025-11-07T16:10:05.880955,-2.2656,-0.1888,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T21:45:00,2025-11-07T16:10:05.880955,1.776,0.148,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T21:50:00,2025-11-07T16:10:05.880955,0.0,0.0,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T21:55:00,2025-11-07T16:10:05.880955,-1.8972,-0.1581,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T22:00:00,2025-11-07T16:10:05.880955,-1.0704,-0.0892,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T22:05:00,2025-11-07T16:10:05.880955,1.7484,0.1457,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T22:10:00,2025-11-07T16:10:05.880955,-0.9036000000000001,-0.0753,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T22:15:00,2025-11-07T16:10:05.880955,-2.4276000000000004,-0.2023,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T22:20:00,2025-11-07T16:10:05.880955,0.9228,0.0769,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T22:25:00,2025-11-07T16:10:05.880955,-3.8304,-0.3192,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T22:30:00,2025-11-07T16:10:05.880955,-0.648,-0.054,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T22:35:00,2025-11-07T16:10:05.880955,0.5136000000000001,0.0428,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T22:40:00,2025-11-07T16:10:05.880955,-3.1584,-0.2632,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T22:45:00,2025-11-07T16:10:05.880955,0.0,0.0,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T22:50:00,2025-11-07T16:10:05.880955,-3.1992000000000003,-0.2666,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T22:55:00,2025-11-07T16:10:05.880955,-4.1664,-0.3472,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T23:00:00,2025-11-07T16:10:05.880955,-1.8636,-0.1553,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T23:05:00,2025-11-07T16:10:05.880955,-3.7836000000000003,-0.3153,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T23:10:00,2025-11-07T16:10:05.880955,3.4139999999999997,0.2845,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T23:15:00,2025-11-07T16:10:05.880955,-3.5016000000000003,-0.2918,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T23:20:00,2025-11-07T16:10:05.880955,-0.6612000000000001,-0.0551,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T23:25:00,2025-11-07T16:10:05.880955,-0.8964000000000001,-0.0747,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T23:30:00,2025-11-07T16:10:05.880955,0.0,0.0,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T23:35:00,2025-11-07T16:10:05.880955,0.708,0.059,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T23:40:00,2025-11-07T16:10:05.880955,2.5140000000000002,0.2095,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T23:45:00,2025-11-07T16:10:05.880955,0.0,0.0,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T23:50:00,2025-11-07T16:10:05.880955,-0.93,-0.0775,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-05T23:55:00,2025-11-07T16:10:05.880955,-1.1232000000000002,-0.0936,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-06T00:00:00,2025-11-07T16:10:05.880955,-2.1312,-0.1776,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-06T00:05:00,2025-11-07T16:10:05.880955,0.0,0.0,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-06T00:10:00,2025-11-07T16:10:05.880955,-4.5552,-0.3796,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-06T00:15:00,2025-11-07T16:10:05.880955,1.1784000000000001,0.0982,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-06T00:20:00,2025-11-07T16:10:05.880955,-0.6948000000000001,-0.0579,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-06T00:25:00,2025-11-07T16:10:05.880955,-1.4532,-0.1211,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-06T00:30:00,2025-11-07T16:10:05.880955,1.2120000000000002,0.101,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-06T00:35:00,2025-11-07T16:10:05.880955,0.8088000000000001,0.0674,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-06T00:40:00,2025-11-07T16:10:05.880955,-1.1112000000000002,-0.0926,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-06T00:45:00,2025-11-07T16:10:05.880955,0.0,0.0,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-06T00:50:00,2025-11-07T16:10:05.880955,-0.8424,-0.0702,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-06T00:55:00,2025-11-07T16:10:05.880955,-1.8432,-0.1536,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-06T01:00:00,2025-11-07T16:10:05.880955,-1.272,-0.106,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-06T01:05:00,2025-11-07T16:10:05.880955,-0.5604,-0.0467,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-06T01:10:00,2025-11-07T16:10:05.880955,-8.086800000000002,-0.6739,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-06T01:15:00,2025-11-07T16:10:05.880955,0.0,0.0,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-06T01:20:00,2025-11-07T16:10:05.880955,0.648,0.054,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-06T01:25:00,2025-11-07T16:10:05.880955,-1.1916,-0.0993,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-06T01:30:00,2025-11-07T16:10:05.880955,-4.515600000000001,-0.3763,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-06T01:35:00,2025-11-07T16:10:05.880955,-0.6348,-0.0529,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-06T01:40:00,2025-11-07T16:10:05.880955,0.0,0.0,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-06T01:45:00,2025-11-07T16:10:05.880955,0.0,0.0,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-06T01:50:00,2025-11-07T16:10:05.880955,-1.0176,-0.0848,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-06T01:55:00,2025-11-07T16:10:05.880955,-1.3860000000000001,-0.1155,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-06T02:00:00,2025-11-07T16:10:05.880955,-2.1516,-0.1793,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-06T02:05:00,2025-11-07T16:10:05.880955,-3.0180000000000002,-0.2515,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-06T02:10:00,2025-11-07T16:10:05.880955,1.8900000000000001,0.1575,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-06T02:15:00,2025-11-07T16:10:05.880955,1.0644,0.0887,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-06T02:20:00,2025-11-07T16:10:05.880955,-1.7292,-0.1441,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-06T02:25:00,2025-11-07T16:10:05.880955,-1.4196000000000002,-0.1183,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-06T02:30:00,2025-11-07T16:10:05.880955,-0.7284,-0.0607,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-06T02:35:00,2025-11-07T16:10:05.880955,1.2324000000000002,0.1027,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-06T02:40:00,2025-11-07T16:10:05.880955,3.1728000000000005,0.2644,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-06T02:45:00,2025-11-07T16:10:05.880955,-1.8828000000000003,-0.1569,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-06T02:50:00,2025-11-07T16:10:05.880955,0.0,0.0,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-06T02:55:00,2025-11-07T16:10:05.880955,0.0,0.0,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-06T03:00:00,2025-11-07T16:10:05.880955,-1.2516,-0.1043,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-06T03:05:00,2025-11-07T16:10:05.880955,0.0,0.0,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-06T03:10:00,2025-11-07T16:10:05.880955,2.0112,0.1676,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-06T03:15:00,2025-11-07T16:10:05.880955,-0.8628000000000001,-0.0719,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-06T03:20:00,2025-11-07T16:10:05.880955,-3.132,-0.261,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
0MREH,2025-10-06T03:25:00,2025-11-07T16:10:05.880955,-0.6408,-0.0534,0.0,,,Melbourne A1,battery_discharging,VI,-37.661274,144.726302
